,Zip Code,Students Standard Exceeded,Students Standard Met,Students Standard Met and Above,Students Standard Nearly Met,Students Standard Not Met,Students with Scores,Percentage Standard Exceeded,Percentage Standard Met,Percentage Standard Met and Above,Percentage Standard Nearly Met,Percentage Standard Not Met,Median Mortgage
396,93066,16.0,38.0,54.0,31.0,31.0,116,13.793103448275861,32.758620689655174,46.55172413793103,26.72413793103448,26.72413793103448,1068500
397,93067,3.0,6.0,9.0,7.0,2.0,18,16.666666666666664,33.33333333333333,50.0,38.88888888888889,11.11111111111111,1875000
398,93103,11.0,12.0,23.0,33.0,49.0,105,10.476190476190476,11.428571428571429,21.904761904761905,31.428571428571427,46.666666666666664,1117000
399,93108,207.0,78.0,285.0,37.0,3.0,325,63.69230769230769,24.0,87.6923076923077,11.384615384615385,0.9230769230769231,2000000
400,93117,3.0,7.0,10.0,3.0,2.0,15,20.0,46.666666666666664,66.66666666666666,20.0,13.333333333333334,838300
401,93202,41.0,118.0,159.0,154.0,251.0,564,7.2695035460992905,20.921985815602838,28.191489361702125,27.30496453900709,44.50354609929078,187500
402,93203,83.0,117.0,200.0,158.0,229.0,587,14.139693356047701,19.931856899488924,34.07155025553663,26.916524701873932,39.01192504258944,192800
403,93204,36.0,132.0,168.0,190.0,660.0,1018,3.536345776031434,12.966601178781925,16.50294695481336,18.664047151277014,64.83300589390963,180200
404,93210,22.0,59.0,81.0,66.0,50.0,197,11.16751269035533,29.949238578680205,41.11675126903553,33.50253807106599,25.380710659898476,203100
405,93212,122.0,376.0,498.0,371.0,769.0,1638,7.448107448107448,22.954822954822955,30.4029304029304,22.64957264957265,46.947496947496944,176400
406,93215,371.0,556.0,927.0,471.0,476.0,1874,19.797225186766276,29.669156883671295,49.46638207043756,25.13340448239061,25.400213447171826,215100
407,93219,20.0,108.0,128.0,139.0,330.0,597,3.350083752093802,18.090452261306535,21.440536013400337,23.283082077051926,55.27638190954774,162500
408,93223,71.0,196.0,267.0,305.0,665.0,1237,5.739692805173808,15.844785772029102,21.58447857720291,24.65642683912692,53.759094583670176,189100
409,93224,6.0,21.0,27.0,12.0,18.0,57,10.526315789473683,36.84210526315789,47.368421052631575,21.052631578947366,31.57894736842105,152200
410,93230,750.0,1231.0,1981.0,1053.0,1343.0,4377,17.135023989033584,28.124286040667123,45.25931002970071,24.057573680603152,30.683116289696137,252300
411,93235,22.0,59.0,81.0,94.0,155.0,330,6.666666666666667,17.87878787878788,24.545454545454547,28.484848484848484,46.96969696969697,175600
412,93242,15.0,40.0,55.0,66.0,206.0,327,4.587155963302752,12.232415902140673,16.819571865443425,20.18348623853211,62.99694189602446,264100
413,93243,35.0,76.0,111.0,71.0,63.0,245,14.285714285714285,31.020408163265305,45.30612244897959,28.97959183673469,25.71428571428571,359400
414,93244,32.0,52.0,84.0,54.0,76.0,214,14.953271028037381,24.299065420560748,39.25233644859813,25.233644859813083,35.51401869158878,177800
415,93245,612.0,957.0,1569.0,669.0,712.0,2950,20.74576271186441,32.440677966101696,53.186440677966104,22.677966101694917,24.135593220338983,261400
416,93247,12.0,8.0,20.0,3.0,0.0,23,52.17391304347826,34.78260869565217,86.95652173913044,13.043478260869565,0.0,208800
417,93249,26.0,78.0,104.0,124.0,192.0,420,6.190476190476191,18.571428571428573,24.761904761904763,29.523809523809526,45.714285714285715,149100
418,93250,116.0,348.0,464.0,435.0,873.0,1772,6.5462753950338595,19.63882618510158,26.185101580135438,24.548532731376977,49.26636568848758,203700
419,93252,964.0,1556.0,2520.0,1317.0,1469.0,5306,18.168111571805504,29.325292122125894,47.4934036939314,24.820957406709386,27.685638899359216,151100
420,93254,6.0,16.0,22.0,25.0,40.0,87,6.896551724137931,18.39080459770115,25.287356321839084,28.735632183908045,45.97701149425287,182200
421,93256,29.0,100.0,129.0,168.0,276.0,573,5.06108202443281,17.452006980802793,22.5130890052356,29.31937172774869,48.167539267015705,162700
422,93257,251.0,522.0,773.0,526.0,733.0,2032,12.35236220472441,25.688976377952756,38.04133858267716,25.88582677165354,36.072834645669296,211800
423,93261,5.0,33.0,38.0,81.0,233.0,352,1.4204545454545454,9.375,10.795454545454545,23.011363636363637,66.19318181818183,127600
424,93263,172.0,491.0,663.0,550.0,1129.0,2342,7.344150298889837,20.964987190435526,28.309137489325366,23.484201537147737,48.2066609735269,206700
425,93265,28.0,54.0,82.0,46.0,50.0,178,15.730337078651685,30.337078651685395,46.06741573033708,25.842696629213485,28.08988764044944,305900
426,93267,108.0,164.0,272.0,221.0,398.0,891,12.121212121212121,18.40628507295174,30.52749719416386,24.803591470258137,44.668911335578,143000
427,93268,24.0,65.0,89.0,64.0,47.0,200,12.0,32.5,44.5,32.0,23.5,164200
428,93270,43.0,104.0,147.0,126.0,288.0,561,7.66488413547237,18.538324420677363,26.203208556149733,22.459893048128343,51.33689839572193,221700
429,93271,17.0,26.0,43.0,22.0,17.0,82,20.73170731707317,31.70731707317073,52.4390243902439,26.82926829268293,20.73170731707317,333600
430,93274,662.0,1686.0,2348.0,1975.0,2947.0,7270,9.105914718019257,23.191196698762035,32.29711141678129,27.16643741403026,40.536451169188446,246600
431,93277,85.0,107.0,192.0,87.0,123.0,402,21.144278606965177,26.616915422885572,47.76119402985074,21.641791044776117,30.597014925373134,256600
432,93280,82.0,214.0,296.0,199.0,211.0,706,11.614730878186968,30.31161473087819,41.92634560906516,28.18696883852691,29.886685552407933,188300
433,93286,62.0,147.0,209.0,195.0,397.0,801,7.740324594257178,18.352059925093634,26.092384519350816,24.344569288389515,49.56304619225968,232800
434,93287,0.0,6.0,6.0,5.0,2.0,13,0.0,46.15384615384615,46.15384615384615,38.46153846153847,15.384615384615385,221900
435,93291,101.0,126.0,227.0,83.0,126.0,436,23.165137614678898,28.899082568807337,52.06422018348624,19.03669724770642,28.899082568807337,294800
436,93292,48.0,85.0,133.0,130.0,224.0,487,9.856262833675565,17.453798767967147,27.31006160164271,26.69404517453799,45.9958932238193,252500
437,93301,18.0,23.0,41.0,52.0,175.0,268,6.7164179104477615,8.582089552238806,15.298507462686567,19.402985074626866,65.29850746268657,190600
438,93304,13.0,8.0,21.0,3.0,0.0,24,54.166666666666664,33.33333333333333,87.5,12.5,0.0,179300
439,93306,41.0,59.0,100.0,17.0,4.0,121,33.88429752066116,48.760330578512395,82.64462809917356,14.049586776859504,3.3057851239669422,227700
440,93307,21.0,35.0,56.0,16.0,3.0,75,28.000000000000004,46.666666666666664,74.66666666666667,21.333333333333336,4.0,187100
441,93308,27.0,78.0,105.0,147.0,335.0,587,4.599659284497445,13.287904599659283,17.88756388415673,25.04258943781942,57.06984667802385,242800
442,93309,9.0,7.0,16.0,1.0,0.0,17,52.94117647058824,41.17647058823529,94.11764705882352,5.88235294117647,0.0,226200
443,93311,44.0,155.0,199.0,147.0,161.0,507,8.678500986193294,30.57199211045365,39.25049309664694,28.994082840236686,31.755424063116372,324800
444,93312,53.0,15.0,68.0,3.0,0.0,71,74.64788732394366,21.12676056338028,95.77464788732394,4.225352112676056,0.0,328400
445,93313,81.0,127.0,208.0,124.0,202.0,534,15.168539325842698,23.782771535580522,38.951310861423224,23.220973782771537,37.82771535580524,283400
446,93314,155.0,191.0,346.0,160.0,152.0,658,23.556231003039514,29.027355623100306,52.58358662613982,24.316109422492403,23.10030395136778,412200
447,93401,221.0,227.0,448.0,163.0,139.0,750,29.46666666666667,30.266666666666666,59.73333333333334,21.73333333333333,18.53333333333333,775100
448,93402,180.0,242.0,422.0,184.0,134.0,740,24.324324324324326,32.7027027027027,57.027027027027025,24.864864864864867,18.10810810810811,616100
449,93405,521.0,470.0,991.0,323.0,342.0,1656,31.46135265700483,28.381642512077292,59.84299516908212,19.504830917874397,20.652173913043477,753500
450,93426,3.0,2.0,5.0,3.0,5.0,13,23.076923076923077,15.384615384615385,38.46153846153847,23.076923076923077,38.46153846153847,446200
451,93428,22.0,71.0,93.0,80.0,100.0,273,8.058608058608058,26.00732600732601,34.065934065934066,29.304029304029307,36.63003663003663,705200
452,93430,29.0,31.0,60.0,26.0,18.0,104,27.884615384615387,29.807692307692307,57.692307692307686,25.0,17.307692307692307,896700
453,93434,28.0,125.0,153.0,185.0,468.0,806,3.4739454094292808,15.508684863523573,18.982630272952854,22.95285359801489,58.06451612903226,337100
454,93436,14.0,3.0,17.0,1.0,1.0,19,73.68421052631578,15.789473684210526,89.47368421052632,5.263157894736842,5.263157894736842,373600
455,93441,28.0,40.0,68.0,20.0,9.0,97,28.865979381443296,41.23711340206185,70.10309278350515,20.618556701030926,9.278350515463918,927500
456,93442,65.0,95.0,160.0,85.0,58.0,303,21.45214521452145,31.353135313531354,52.8052805280528,28.052805280528055,19.141914191419144,711900
457,93446,108.0,151.0,259.0,130.0,86.0,475,22.736842105263158,31.789473684210527,54.52631578947369,27.368421052631582,18.10526315789474,502500
458,93451,49.0,65.0,114.0,46.0,64.0,224,21.875,29.017857142857146,50.89285714285714,20.535714285714285,28.57142857142857,427400
459,93455,52.0,49.0,101.0,18.0,4.0,123,42.27642276422765,39.83739837398374,82.11382113821138,14.634146341463413,3.2520325203252036,452600
460,93460,34.0,86.0,120.0,46.0,45.0,211,16.113744075829384,40.758293838862556,56.872037914691944,21.80094786729858,21.32701421800948,962500
461,93463,98.0,117.0,215.0,72.0,54.0,341,28.739002932551323,34.31085043988269,63.049853372434015,21.114369501466275,15.835777126099707,892900
462,93465,62.0,72.0,134.0,36.0,19.0,189,32.804232804232804,38.095238095238095,70.8994708994709,19.047619047619047,10.052910052910052,763200
463,93510,18.0,28.0,46.0,28.0,34.0,108,16.666666666666664,25.925925925925924,42.592592592592595,25.925925925925924,31.48148148148148,589000
464,93513,6.0,12.0,18.0,21.0,43.0,82,7.317073170731707,14.634146341463413,21.951219512195124,25.609756097560975,52.4390243902439,269600
465,93514,117.0,232.0,349.0,267.0,334.0,950,12.31578947368421,24.421052631578945,36.73684210526316,28.10526315789474,35.1578947368421,337700
466,93516,6.0,28.0,34.0,51.0,113.0,198,3.0303030303030303,14.14141414141414,17.17171717171717,25.757575757575758,57.07070707070707,74500
467,93517,11.0,9.0,20.0,8.0,3.0,31,35.483870967741936,29.03225806451613,64.51612903225806,25.806451612903224,9.67741935483871,254200
468,93518,0.0,6.0,6.0,7.0,12.0,25,0.0,24.0,24.0,28.000000000000004,48.0,235800
469,93523,92.0,168.0,260.0,155.0,133.0,548,16.78832116788321,30.656934306569344,47.44525547445255,28.284671532846716,24.27007299270073,81200
470,93527,10.0,19.0,29.0,26.0,52.0,107,9.345794392523365,17.75700934579439,27.102803738317753,24.299065420560748,48.598130841121495,212100
471,93532,18.0,28.0,46.0,24.0,20.0,90,20.0,31.11111111111111,51.11111111111111,26.666666666666668,22.22222222222222,318700
472,93534,22.0,59.0,81.0,78.0,82.0,241,9.12863070539419,24.481327800829874,33.60995850622407,32.365145228215766,34.024896265560166,257600
473,93535,42.0,132.0,174.0,187.0,224.0,585,7.179487179487179,22.564102564102566,29.743589743589745,31.965811965811962,38.2905982905983,241800
474,93541,17.0,27.0,44.0,16.0,9.0,69,24.637681159420293,39.130434782608695,63.76811594202898,23.18840579710145,13.043478260869565,216300
475,93545,24.0,45.0,69.0,58.0,38.0,165,14.545454545454545,27.27272727272727,41.81818181818181,35.15151515151515,23.03030303030303,197600
476,93546,19.0,29.0,48.0,14.0,6.0,68,27.941176470588236,42.64705882352941,70.58823529411765,20.588235294117645,8.823529411764707,493800
477,93550,29.0,115.0,144.0,145.0,166.0,455,6.373626373626373,25.274725274725274,31.648351648351646,31.868131868131865,36.48351648351648,280900
478,93555,357.0,594.0,951.0,576.0,867.0,2394,14.912280701754385,24.81203007518797,39.72431077694235,24.06015037593985,36.2155388471178,194600
479,93561,191.0,373.0,564.0,357.0,499.0,1420,13.450704225352112,26.267605633802816,39.718309859154935,25.140845070422536,35.140845070422536,295000
480,93562,3.0,26.0,29.0,27.0,63.0,119,2.5210084033613445,21.84873949579832,24.369747899159663,22.689075630252102,52.94117647058824,57600
481,93601,16.0,47.0,63.0,61.0,42.0,166,9.63855421686747,28.313253012048197,37.95180722891566,36.74698795180723,25.301204819277107,327800
482,93602,15.0,19.0,34.0,13.0,9.0,56,26.785714285714285,33.92857142857143,60.71428571428571,23.214285714285715,16.071428571428573,291300
483,93608,2.0,18.0,20.0,31.0,60.0,111,1.8018018018018018,16.216216216216218,18.01801801801802,27.927927927927925,54.054054054054056,154600
484,93609,79.0,165.0,244.0,210.0,342.0,796,9.924623115577889,20.728643216080403,30.65326633165829,26.38190954773869,42.96482412060301,206000
485,93610,59.0,132.0,191.0,109.0,108.0,408,14.460784313725492,32.35294117647059,46.81372549019608,26.715686274509803,26.47058823529412,250600
486,93614,41.0,71.0,112.0,108.0,141.0,361,11.357340720221606,19.667590027700832,31.024930747922436,29.916897506925206,39.05817174515235,307300
487,93615,23.0,64.0,87.0,70.0,161.0,318,7.232704402515723,20.125786163522015,27.358490566037734,22.0125786163522,50.62893081761006,171900
488,93618,136.0,233.0,369.0,232.0,216.0,817,16.64626682986536,28.518971848225217,45.165238678090574,28.396572827417383,26.438188494492042,237000
489,93620,69.0,194.0,263.0,258.0,487.0,1008,6.845238095238096,19.246031746031747,26.091269841269842,25.595238095238095,48.31349206349206,267700
490,93622,117.0,334.0,451.0,300.0,437.0,1188,9.848484848484848,28.114478114478114,37.96296296296296,25.252525252525253,36.784511784511785,185900
491,93625,180.0,352.0,532.0,322.0,377.0,1231,14.62225832656377,28.594638505280262,43.21689683184403,26.157595450852966,30.62550771730301,298100
492,93630,276.0,775.0,1051.0,821.0,781.0,2653,10.403316999623067,29.212212589521297,39.615529589144366,30.94609875612514,29.438371654730496,262200
493,93631,429.0,624.0,1053.0,518.0,524.0,2095,20.477326968973745,29.785202863961814,50.26252983293556,24.725536992840095,25.011933174224342,326800
494,93635,7.0,38.0,45.0,78.0,160.0,283,2.4734982332155475,13.427561837455832,15.901060070671377,27.56183745583039,56.53710247349824,343000
495,93636,225.0,348.0,573.0,255.0,216.0,1044,21.551724137931032,33.33333333333333,54.88505747126437,24.42528735632184,20.689655172413794,375000
496,93637,0.0,1.0,1.0,2.0,11.0,14,0.0,7.142857142857142,7.142857142857142,14.285714285714285,78.57142857142857,275900
497,93638,33.0,47.0,80.0,47.0,52.0,179,18.435754189944134,26.256983240223462,44.6927374301676,26.256983240223462,29.05027932960894,239700
498,93640,146.0,313.0,459.0,376.0,967.0,1802,8.102108768035517,17.36958934517203,25.471698113207548,20.865704772475027,53.66259711431742,204600
499,93644,61.0,112.0,173.0,94.0,133.0,400,15.25,28.000000000000004,43.25,23.5,33.25,301300
500,93646,154.0,313.0,467.0,359.0,495.0,1321,11.65783497350492,23.694171082513247,35.35200605601817,27.17638152914459,37.471612414837246,201700
501,93647,178.0,392.0,570.0,388.0,734.0,1692,10.520094562647754,23.167848699763592,33.687943262411345,22.93144208037825,43.3806146572104,167400
502,93648,133.0,316.0,449.0,422.0,980.0,1851,7.185305240410589,17.07185305240411,24.257158292814694,22.798487304159913,52.94435440302539,186100
503,93651,56.0,76.0,132.0,80.0,59.0,271,20.66420664206642,28.044280442804425,48.708487084870846,29.520295202952028,21.771217712177123,366400
504,93652,5.0,18.0,23.0,39.0,123.0,185,2.7027027027027026,9.72972972972973,12.432432432432433,21.08108108108108,66.48648648648648,169900
505,93653,4.0,16.0,20.0,13.0,10.0,43,9.30232558139535,37.2093023255814,46.51162790697674,30.23255813953488,23.25581395348837,443500
506,93654,498.0,886.0,1384.0,795.0,904.0,3083,16.153097632176454,28.738241972105094,44.89133960428154,25.786571521245538,29.322088874472918,250200
507,93656,59.0,213.0,272.0,219.0,267.0,758,7.783641160949868,28.100263852242747,35.88390501319261,28.891820580474935,35.224274406332455,208200
508,93657,160.0,246.0,406.0,139.0,86.0,631,25.356576862123614,38.985736925515056,64.34231378763867,22.028526148969892,13.629160063391444,307100
509,93660,8.0,41.0,49.0,80.0,250.0,379,2.1108179419525066,10.817941952506596,12.928759894459102,21.108179419525065,65.96306068601582,207900
510,93662,83.0,119.0,202.0,81.0,37.0,320,25.937500000000004,37.1875,63.125,25.3125,11.5625,216900
511,93667,57.0,100.0,157.0,67.0,59.0,283,20.141342756183743,35.3356890459364,55.47703180212014,23.674911660777383,20.848056537102476,283300
512,93668,12.0,32.0,44.0,48.0,99.0,191,6.282722513089005,16.75392670157068,23.036649214659686,25.13089005235602,51.832460732984295,370600
513,93673,7.0,29.0,36.0,34.0,61.0,131,5.343511450381679,22.137404580152673,27.480916030534353,25.954198473282442,46.56488549618321,176100
514,93701,4.0,6.0,10.0,8.0,21.0,39,10.256410256410255,15.384615384615385,25.64102564102564,20.51282051282051,53.84615384615385,164100
515,93702,39.0,101.0,140.0,92.0,109.0,341,11.436950146627565,29.61876832844575,41.05571847507331,26.97947214076246,31.964809384164223,159800
516,93703,54.0,113.0,167.0,118.0,169.0,454,11.894273127753303,24.88986784140969,36.784140969163,25.991189427312776,37.22466960352423,183200
517,93704,120.0,242.0,362.0,215.0,254.0,831,14.440433212996389,29.121540312876053,43.561973525872446,25.872442839951866,30.56558363417569,291600
518,93705,18.0,51.0,69.0,57.0,90.0,216,8.333333333333332,23.61111111111111,31.944444444444443,26.38888888888889,41.66666666666667,213400
519,93706,382.0,721.0,1103.0,876.0,1482.0,3461,11.037272464605605,20.8321294423577,31.869401906963308,25.310603871713376,42.81999422132331,186300
520,93710,36.0,67.0,103.0,83.0,75.0,261,13.793103448275861,25.67049808429119,39.46360153256705,31.800766283524908,28.735632183908045,281800
521,93721,17.0,52.0,69.0,48.0,154.0,271,6.273062730627306,19.18819188191882,25.461254612546124,17.712177121771216,56.82656826568265,181500
522,93722,94.0,185.0,279.0,194.0,217.0,690,13.623188405797102,26.811594202898554,40.43478260869565,28.115942028985508,31.44927536231884,270900
523,93725,16.0,28.0,44.0,39.0,62.0,145,11.03448275862069,19.310344827586206,30.344827586206897,26.89655172413793,42.758620689655174,226200
524,93726,86.0,220.0,306.0,224.0,205.0,735,11.700680272108844,29.931972789115648,41.63265306122449,30.476190476190478,27.89115646258503,214600
525,93727,60.0,171.0,231.0,162.0,155.0,548,10.948905109489052,31.204379562043794,42.153284671532845,29.56204379562044,28.284671532846716,287000
526,93907,4.0,17.0,21.0,34.0,45.0,100,4.0,17.0,21.0,34.0,45.0,566800
527,93908,58.0,140.0,198.0,80.0,31.0,309,18.77022653721683,45.307443365695796,64.07766990291263,25.88996763754045,10.032362459546926,846200
528,93920,8.0,4.0,12.0,5.0,3.0,20,40.0,20.0,60.0,25.0,15.0,1081500
529,93923,168.0,97.0,265.0,53.0,31.0,349,48.13753581661891,27.793696275071632,75.93123209169055,15.18624641833811,8.882521489971348,1199000
530,93924,94.0,72.0,166.0,36.0,26.0,228,41.228070175438596,31.57894736842105,72.80701754385966,15.789473684210526,11.403508771929824,987100
531,93926,54.0,103.0,157.0,99.0,271.0,527,10.246679316888045,19.54459203036053,29.79127134724858,18.785578747628083,51.423149905123346,453700
532,93927,47.0,69.0,116.0,68.0,89.0,273,17.216117216117215,25.274725274725274,42.49084249084249,24.90842490842491,32.6007326007326,350400
533,93930,63.0,106.0,169.0,82.0,34.0,285,22.105263157894736,37.19298245614035,59.29824561403508,28.771929824561404,11.929824561403509,336200
534,93940,40.0,81.0,121.0,73.0,77.0,271,14.760147601476014,29.88929889298893,44.64944649446495,26.937269372693727,28.413284132841326,861000
535,93950,58.0,84.0,142.0,62.0,42.0,246,23.577235772357724,34.146341463414636,57.72357723577236,25.203252032520325,17.073170731707318,929200
536,93954,3.0,10.0,13.0,11.0,19.0,43,6.976744186046512,23.25581395348837,30.23255813953488,25.581395348837212,44.18604651162791,230800
537,93955,50.0,104.0,154.0,81.0,47.0,282,17.73049645390071,36.87943262411347,54.60992907801418,28.723404255319153,16.666666666666664,588100
538,93962,51.0,78.0,129.0,89.0,77.0,295,17.28813559322034,26.440677966101696,43.728813559322035,30.16949152542373,26.101694915254235,562500
539,94002,1016.0,612.0,1628.0,243.0,138.0,2009,50.572424091587855,30.462916874066696,81.03534096565456,12.09556993529119,6.869089099054255,1678500
540,94005,61.0,70.0,131.0,46.0,31.0,208,29.326923076923077,33.65384615384615,62.980769230769226,22.115384615384613,14.903846153846153,923800
541,94010,1377.0,896.0,2273.0,409.0,299.0,2981,46.192552834619256,30.057027843005702,76.24958067762496,13.720228111372023,10.030191211003018,2000000
542,94014,167.0,319.0,486.0,278.0,366.0,1130,14.778761061946902,28.230088495575224,43.00884955752212,24.601769911504427,32.38938053097345,865400
543,94015,437.0,610.0,1047.0,500.0,566.0,2113,20.681495504022717,28.868906767628964,49.55040227165168,23.663038334122103,26.786559394226217,932200
544,94022,665.0,260.0,925.0,88.0,42.0,1055,63.03317535545023,24.644549763033176,87.67772511848341,8.341232227488153,3.9810426540284363,2000000
545,94024,95.0,55.0,150.0,25.0,18.0,193,49.22279792746114,28.497409326424872,77.720207253886,12.953367875647666,9.32642487046632,2000000
546,94025,342.0,215.0,557.0,137.0,220.0,914,37.41794310722101,23.522975929978116,60.94091903719912,14.989059080962802,24.070021881838073,2000000
547,94027,59.0,22.0,81.0,13.0,4.0,98,60.204081632653065,22.448979591836736,82.6530612244898,13.26530612244898,4.081632653061225,2000000
548,94028,169.0,79.0,248.0,42.0,17.0,307,55.048859934853425,25.732899022801302,80.78175895765473,13.680781758957655,5.537459283387622,2000000
549,94030,389.0,415.0,804.0,188.0,183.0,1175,33.1063829787234,35.319148936170215,68.42553191489363,16.0,15.574468085106382,1606700
550,94040,195.0,47.0,242.0,20.0,10.0,272,71.69117647058823,17.27941176470588,88.97058823529412,7.352941176470589,3.6764705882352944,2000000
551,94044,325.0,508.0,833.0,333.0,313.0,1479,21.974306964164978,34.34753211629479,56.32183908045977,22.515212981744423,21.16294793779581,1012200
552,94062,124.0,75.0,199.0,34.0,6.0,239,51.88284518828452,31.380753138075313,83.26359832635984,14.225941422594143,2.510460251046025,2000000
553,94063,67.0,134.0,201.0,168.0,278.0,647,10.35548686244204,20.71097372488408,31.066460587326123,25.965996908809892,42.96754250386399,1002400
554,94065,303.0,149.0,452.0,78.0,54.0,584,51.88356164383562,25.51369863013699,77.3972602739726,13.356164383561644,9.246575342465754,1545800
555,94066,312.0,444.0,756.0,369.0,512.0,1637,19.059254734270006,27.12278558338424,46.18204031765424,22.541233964569336,31.276725717776422,1027400
556,94070,885.0,668.0,1553.0,288.0,157.0,1998,44.294294294294296,33.433433433433436,77.72772772772772,14.414414414414415,7.857857857857859,1910300
557,94080,533.0,751.0,1284.0,689.0,913.0,2886,18.46846846846847,26.022176022176026,44.49064449064449,23.873873873873876,31.63548163548164,963700
558,94087,924.0,610.0,1534.0,300.0,201.0,2035,45.40540540540541,29.975429975429975,75.38083538083538,14.742014742014742,9.877149877149877,1945100
559,94110,53.0,90.0,143.0,71.0,43.0,257,20.622568093385212,35.019455252918284,55.6420233463035,27.626459143968873,16.731517509727624,1233600
560,94112,12.0,18.0,30.0,11.0,9.0,50,24.0,36.0,60.0,22.0,18.0,1022100
561,94115,74.0,103.0,177.0,127.0,159.0,463,15.982721382289416,22.24622030237581,38.22894168466522,27.429805615550755,34.34125269978402,1515600
562,94121,11.0,3.0,14.0,1.0,3.0,18,61.111111111111114,16.666666666666664,77.77777777777779,5.555555555555555,16.666666666666664,1506400
563,94124,36.0,67.0,103.0,75.0,161.0,339,10.619469026548673,19.76401179941003,30.383480825958703,22.123893805309734,47.49262536873156,873900
564,94127,6.0,8.0,14.0,5.0,3.0,22,27.27272727272727,36.36363636363637,63.63636363636363,22.727272727272727,13.636363636363635,1572100
565,94301,260.0,113.0,373.0,47.0,41.0,461,56.399132321041215,24.5119305856833,80.91106290672451,10.195227765726681,8.893709327548807,2000000
566,94303,684.0,437.0,1121.0,197.0,142.0,1460,46.849315068493155,29.93150684931507,76.78082191780821,13.493150684931507,9.726027397260275,1567000
567,94305,223.0,97.0,320.0,50.0,29.0,399,55.88972431077694,24.31077694235589,80.20050125313283,12.531328320802004,7.268170426065162,2000000
568,94306,1327.0,694.0,2021.0,242.0,170.0,2433,54.54171804356761,28.52445540484998,83.06617344841759,9.946568023016852,6.987258528565557,2000000
569,94401,230.0,126.0,356.0,87.0,146.0,589,39.04923599320883,21.39219015280136,60.441426146010194,14.770797962648558,24.78777589134126,944300
570,94402,509.0,544.0,1053.0,346.0,527.0,1926,26.427829698857735,28.245067497403948,54.67289719626168,17.964693665628246,27.36240913811007,1882300
571,94403,455.0,562.0,1017.0,436.0,769.0,2222,20.477047704770477,25.292529252925295,45.76957695769577,19.621962196219624,34.60846084608461,1499300
572,94404,906.0,553.0,1459.0,237.0,175.0,1871,48.4233030464992,29.556386958845536,77.97969000534474,12.667022982362372,9.353287012292892,1404600
573,94503,89.0,173.0,262.0,115.0,101.0,478,18.619246861924683,36.19246861924686,54.811715481171554,24.05857740585774,21.12970711297071,557800
574,94508,2.0,5.0,7.0,4.0,5.0,16,12.5,31.25,43.75,25.0,31.25,684400
575,94509,50.0,103.0,153.0,90.0,86.0,329,15.19756838905775,31.30699088145897,46.504559270516715,27.35562310030395,26.13981762917933,435600
576,94510,8.0,5.0,13.0,0.0,0.0,13,61.53846153846154,38.46153846153847,100.0,0.0,0.0,628300
577,94514,2.0,5.0,7.0,2.0,4.0,13,15.384615384615385,38.46153846153847,53.84615384615385,15.384615384615385,30.76923076923077,711000
578,94516,7.0,7.0,14.0,6.0,5.0,25,28.000000000000004,28.000000000000004,56.00000000000001,24.0,20.0,685500
579,94517,226.0,279.0,505.0,165.0,116.0,786,28.75318066157761,35.49618320610687,64.24936386768448,20.99236641221374,14.75826972010178,815600
580,94518,71.0,192.0,263.0,304.0,602.0,1169,6.0735671514114635,16.424294268605646,22.49786142001711,26.00513259195894,51.49700598802395,649100
581,94519,97.0,116.0,213.0,138.0,225.0,576,16.84027777777778,20.13888888888889,36.97916666666667,23.958333333333336,39.0625,608400
582,94520,54.0,122.0,176.0,171.0,514.0,861,6.2717770034843205,14.169570267131244,20.441347270615566,19.860627177700348,59.69802555168408,480300
583,94521,308.0,534.0,842.0,549.0,686.0,2077,14.829080404429465,25.710158883004336,40.5392392874338,26.43235435724603,33.02840635532017,649100
584,94523,727.0,880.0,1607.0,631.0,669.0,2907,25.00859993120055,30.27175782593739,55.28035775713794,21.706226350189198,23.01341589267286,827200
585,94526,6.0,6.0,12.0,3.0,0.0,15,40.0,40.0,80.0,20.0,0.0,1265000
586,94531,99.0,108.0,207.0,69.0,61.0,337,29.376854599406528,32.047477744807125,61.42433234421365,20.474777448071215,18.100890207715135,528200
587,94533,165.0,230.0,395.0,224.0,254.0,873,18.900343642611684,26.34593356242841,45.246277205040094,25.658648339060708,29.0950744558992,393700
588,94534,158.0,159.0,317.0,76.0,63.0,456,34.64912280701755,34.868421052631575,69.51754385964912,16.666666666666664,13.815789473684212,589000
589,94536,632.0,210.0,842.0,92.0,80.0,1014,62.327416173570015,20.710059171597635,83.03747534516765,9.072978303747535,7.889546351084813,989600
590,94538,466.0,193.0,659.0,101.0,71.0,831,56.07701564380265,23.225030084235858,79.30204572803851,12.154031287605296,8.543922984356197,888400
591,94539,406.0,66.0,472.0,20.0,12.0,504,80.55555555555556,13.095238095238097,93.65079365079364,3.968253968253968,2.380952380952381,1548800
592,94541,30.0,69.0,99.0,89.0,163.0,351,8.547008547008547,19.65811965811966,28.205128205128204,25.356125356125357,46.438746438746435,641200
593,94544,0.0,2.0,2.0,4.0,7.0,13,0.0,15.384615384615385,15.384615384615385,30.76923076923077,53.84615384615385,624800
594,94545,105.0,205.0,310.0,138.0,119.0,567,18.51851851851852,36.15520282186949,54.673721340388006,24.33862433862434,20.98765432098765,664400
